game_id,away_team,home_team,spread,over_under,predicted_spread,bet_decision
2024_05_TB_ATL,TB,ATL,1.5,43.5,-3.1651468,
2024_05_NYJ_MIN,NYJ,MIN,2.5,42.5,5.5889673, 
2024_05_CAR_CHI,CAR,CHI,3.5,42.0,10.425116,HOME BET
2024_05_BAL_CIN,BAL,CIN,-2.5,47.0,0.9176607,
2024_05_BUF_HOU,BUF,HOU,1.5,47.0,-11.24678,AWAY BET
2024_05_IND_JAX,IND,JAX,2.5,46.0,1.676561,
2024_05_MIA_NE,MIA,NE,-1.5,36.5,1.3958945,
2024_05_CLE_WAS,CLE,WAS,3.0,42.5,-1.4949918,
2024_05_LV_DEN,LV,DEN,2.5,39.5,1.9668348,
2024_05_ARI_SF,ARI,SF,7.5,47.5,4.194638,
2024_05_GB_LA,GB,LA,-3.5,46.0,-0.19782066,
2024_05_NYG_SEA,NYG,SEA,6.5,43.5,6.3617134,
2024_05_DAL_PIT,DAL,PIT,1.5,42.5,-1.2690144,
2024_05_NO_KC,NO,KC,5.5,42.5,4.207246,
